Time,"__stream_shard__=""0"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""1"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""2"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-03-10 19:13:00,382.97872340425533,418.60465116279073,,22.058823529411764
2026-03-10 19:13:30,382.97872340425533,409.0909090909091,,22.058823529411764
2026-03-10 19:14:00,382.97872340425533,409.0909090909091,,22.031823745410037
2026-03-10 19:14:30,382.97872340425533,409.0909090909091,,22.00488997555012
2026-03-10 19:15:00,382.97872340425533,409.0909090909091,,21.92448233861145
2026-03-10 19:15:30,382.97872340425533,409.0909090909091,,21.8978102189781
2026-03-10 19:16:00,382.97872340425533,409.0909090909091,,21.8978102189781
2026-03-10 19:16:30,375,409.0909090909091,,21.87120291616039
2026-03-10 19:17:00,375,409.0909090909091,,21.844660194174757
2026-03-10 19:17:30,375,409.0909090909091,,21.73913043478261
2026-03-10 19:18:00,375,409.0909090909091,,21.608643457382954
2026-03-10 19:18:30,375,409.0909090909091,,21.50537634408602
2026-03-10 19:19:00,375,400,,21.428571428571427
2026-03-10 19:19:30,375,400,,21.428571428571427
2026-03-10 19:20:00,375,400,,21.377672209026127
2026-03-10 19:20:30,375,400,,21.27659574468085
2026-03-10 19:21:00,375,391.30434782608694,,21.27659574468085
2026-03-10 19:21:30,375,391.30434782608694,,21.25147579693034
2026-03-10 19:22:00,375,391.30434782608694,,21.201413427561835
2026-03-10 19:22:30,375,391.30434782608694,,21.176470588235293
2026-03-10 19:23:00,375,391.30434782608694,,21.028037383177573
2026-03-10 19:23:30,375,391.30434782608694,,20.979020979020977
2026-03-10 19:24:00,375,391.30434782608694,,20.88167053364269
2026-03-10 19:24:30,375,391.30434782608694,,20.809248554913296
2026-03-10 19:25:00,375,391.30434782608694,,20.785219399538107
2026-03-10 19:25:30,375,382.97872340425533,,20.761245674740483
2026-03-10 19:26:00,375,375,,20.761245674740483
2026-03-10 19:26:30,375,375,,20.761245674740483
2026-03-10 19:27:00,375,367.3469387755102,,20.713463751438432
2026-03-10 19:27:30,375,367.3469387755102,,20.665901262916186
2026-03-10 19:28:00,367.3469387755102,360,,20.642201834862387
2026-03-10 19:28:30,367.3469387755102,360,,20.618556701030926
2026-03-10 19:29:00,360,360,,20.618556701030926
2026-03-10 19:29:30,360,352.94117647058823,,20.618556701030926
2026-03-10 19:30:00,360,352.94117647058823,,20.618556701030926
2026-03-10 19:30:30,360,352.94117647058823,,20.618556701030926
2026-03-10 19:31:00,360,352.94117647058823,,20.477815699658702
2026-03-10 19:31:30,360,352.94117647058823,,20.408163265306122
2026-03-10 19:32:00,360,339.62264150943395,,20.385050962627407
2026-03-10 19:32:30,352.94117647058823,333.3333333333333,,20.361990950226243
2026-03-10 19:33:00,346.1538461538462,327.27272727272725,,20.361990950226243
2026-03-10 19:33:30,346.1538461538462,327.27272727272725,,20.33898305084746
2026-03-10 19:34:00,333.3333333333333,321.42857142857144,,20.33898305084746
2026-03-10 19:34:30,333.3333333333333,321.42857142857144,,20.293122886133034
2026-03-10 19:35:00,333.3333333333333,321.42857142857144,,20.293122886133034
2026-03-10 19:35:30,333.3333333333333,321.42857142857144,,20.2474690663667
2026-03-10 19:36:00,333.3333333333333,315.7894736842105,,20.224719101123597
2026-03-10 19:36:30,333.3333333333333,315.7894736842105,,20.224719101123597
2026-03-10 19:37:00,321.42857142857144,315.7894736842105,,20.224719101123597
2026-03-10 19:37:30,315.7894736842105,315.7894736842105,,20.17937219730942
2026-03-10 19:38:00,315.7894736842105,315.7894736842105,,20.156774916013436
2026-03-10 19:38:30,315.7894736842105,310.3448275862069,,20.156774916013436
2026-03-10 19:39:00,315.7894736842105,310.3448275862069,,20.089285714285715
2026-03-10 19:39:30,315.7894736842105,310.3448275862069,,20.022246941045605
2026-03-10 19:40:00,315.7894736842105,310.3448275862069,,19.955654101995563
2026-03-10 19:40:30,315.7894736842105,305.08474576271186,,19.955654101995563
2026-03-10 19:41:00,315.7894736842105,305.08474576271186,,19.955654101995563
2026-03-10 19:41:30,305.08474576271186,305.08474576271186,,19.911504424778762
2026-03-10 19:42:00,305.08474576271186,305.08474576271186,,19.867549668874172
2026-03-10 19:42:30,290.3225806451613,305.08474576271186,,19.845644983461963
2026-03-10 19:43:00,285.7142857142857,305.08474576271186,,19.845644983461963
2026-03-10 19:43:30,281.25,290.3225806451613,,19.845644983461963
2026-03-10 19:44:00,281.25,290.3225806451613,,19.845644983461963
2026-03-10 19:44:30,276.92307692307696,285.7142857142857,,19.823788546255507
2026-03-10 19:45:00,276.92307692307696,285.7142857142857,,19.736842105263158
2026-03-10 19:45:30,272.72727272727275,285.7142857142857,,19.693654266958426
2026-03-10 19:46:00,268.65671641791045,285.7142857142857,,19.693654266958426
2026-03-10 19:46:30,268.65671641791045,281.25,,19.693654266958426
2026-03-10 19:47:00,268.65671641791045,272.72727272727275,,19.693654266958426
2026-03-10 19:47:30,264.70588235294116,272.72727272727275,,19.693654266958426
2026-03-10 19:48:00,264.70588235294116,268.65671641791045,,19.650655021834062
2026-03-10 19:48:30,264.70588235294116,268.65671641791045,,19.629225736095965
2026-03-10 19:49:00,264.70588235294116,264.70588235294116,,19.565217391304348
2026-03-10 19:49:30,264.70588235294116,260.8695652173913,,19.565217391304348
2026-03-10 19:50:00,264.70588235294116,260.8695652173913,,19.501625135427954
2026-03-10 19:50:30,264.70588235294116,260.8695652173913,,19.501625135427954
2026-03-10 19:51:00,257.14285714285717,257.14285714285717,,19.501625135427954
2026-03-10 19:51:30,253.52112676056336,257.14285714285717,,19.45945945945946
2026-03-10 19:52:00,253.52112676056336,253.52112676056336,,19.45945945945946
2026-03-10 19:52:30,253.52112676056336,250,,19.45945945945946
2026-03-10 19:53:00,253.52112676056336,250,,19.438444924406046
2026-03-10 19:53:30,253.52112676056336,250,,19.396551724137932
2026-03-10 19:54:00,253.52112676056336,250,,19.375672766415498
2026-03-10 19:54:30,253.52112676056336,250,,19.334049409237377
2026-03-10 19:55:00,253.52112676056336,250,,19.334049409237377
2026-03-10 19:55:30,253.52112676056336,250,,19.292604501607716
2026-03-10 19:56:00,253.52112676056336,246.57534246575344,,19.25133689839572
2026-03-10 19:56:30,253.52112676056336,246.57534246575344,18000,19.23076923076923
2026-03-10 19:57:00,253.52112676056336,243.24324324324323,18000,19.23076923076923
2026-03-10 19:57:30,250,243.24324324324323,18000,19.23076923076923
2026-03-10 19:58:00,250,240,18000,19.23076923076923
2026-03-10 19:58:30,250,240,18000,19.23076923076923
2026-03-10 19:59:00,250,240,18000,19.23076923076923
2026-03-10 19:59:30,250,240,18000,19.2102454642476
2026-03-10 20:00:00,250,240,18000,19.189765458422176
2026-03-10 20:00:30,250,240,18000,19.189765458422176
2026-03-10 20:01:00,250,240,18000,19.148936170212764
2026-03-10 20:01:30,250,240,18000,19.148936170212764
2026-03-10 20:02:00,250,240,18000,19.088016967126194
2026-03-10 20:02:30,246.57534246575344,236.84210526315792,18000,19.088016967126194
2026-03-10 20:03:00,246.57534246575344,236.84210526315792,18000,19.088016967126194
2026-03-10 20:03:30,246.57534246575344,236.84210526315792,18000,19.06779661016949
2026-03-10 20:04:00,246.57534246575344,236.84210526315792,18000,19.027484143763214
2026-03-10 20:04:30,246.57534246575344,236.84210526315792,18000,18.987341772151897
2026-03-10 20:05:00,243.24324324324323,233.76623376623377,18000,18.987341772151897
2026-03-10 20:05:30,243.24324324324323,233.76623376623377,18000,18.987341772151897
2026-03-10 20:06:00,240,227.84810126582278,18000,18.96733403582719
2026-03-10 20:06:30,240,227.84810126582278,18000,18.96733403582719
2026-03-10 20:07:00,240,227.84810126582278,18000,18.96733403582719
2026-03-10 20:07:30,240,227.84810126582278,18000,18.96733403582719
2026-03-10 20:08:00,240,227.84810126582278,18000,18.96733403582719
2026-03-10 20:08:30,240,227.84810126582278,18000,18.94736842105263
2026-03-10 20:09:00,240,227.84810126582278,18000,18.94736842105263
2026-03-10 20:09:30,240,227.84810126582278,18000,18.94736842105263
2026-03-10 20:10:00,240,227.84810126582278,18000,18.907563025210084
2026-03-10 20:10:30,236.84210526315792,227.84810126582278,18000,18.887722980062957
2026-03-10 20:11:00,236.84210526315792,227.84810126582278,18000,18.867924528301888
2026-03-10 20:11:30,236.84210526315792,227.84810126582278,18000,18.867924528301888
2026-03-10 20:12:00,233.76623376623377,227.84810126582278,18000,18.867924528301888
2026-03-10 20:12:30,233.76623376623377,227.84810126582278,18000,18.848167539267013
2026-03-10 20:13:00,233.76623376623377,227.84810126582278,18000,18.82845188284519
2026-03-10 20:13:30,233.76623376623377,227.84810126582278,18000,18.789144050104387
2026-03-10 20:14:00,233.76623376623377,227.84810126582278,18000,18.789144050104387
2026-03-10 20:14:30,233.76623376623377,225,18000,18.769551616266945
2026-03-10 20:15:00,233.76623376623377,225,18000,18.769551616266945
2026-03-10 20:15:30,233.76623376623377,222.22222222222223,18000,18.75
2026-03-10 20:16:00,233.76623376623377,222.22222222222223,18000,18.71101871101871
2026-03-10 20:16:30,230.76923076923077,222.22222222222223,18000,18.67219917012448
2026-03-10 20:17:00,230.76923076923077,222.22222222222223,18000,18.67219917012448
2026-03-10 20:17:30,227.84810126582278,222.22222222222223,18000,18.652849740932645
2026-03-10 20:18:00,227.84810126582278,222.22222222222223,18000,18.633540372670808
2026-03-10 20:18:30,227.84810126582278,222.22222222222223,18000,18.633540372670808
2026-03-10 20:19:00,227.84810126582278,222.22222222222223,18000,18.633540372670808
2026-03-10 20:19:30,227.84810126582278,222.22222222222223,18000,18.633540372670808
2026-03-10 20:20:00,227.84810126582278,222.22222222222223,18000,18.575851393188856
2026-03-10 20:20:30,227.84810126582278,222.22222222222223,18000,18.575851393188856
2026-03-10 20:21:00,227.84810126582278,222.22222222222223,18000,18.556701030927837
2026-03-10 20:21:30,227.84810126582278,222.22222222222223,18000,18.537590113285273
2026-03-10 20:22:00,227.84810126582278,222.22222222222223,18000,18.499486125385406
2026-03-10 20:22:30,225,222.22222222222223,18000,18.499486125385406
2026-03-10 20:23:00,225,222.22222222222223,18000,18.480492813141684
2026-03-10 20:23:30,222.22222222222223,222.22222222222223,18000,18.46153846153846
2026-03-10 20:24:00,219.5121951219512,222.22222222222223,18000,18.442622950819672
2026-03-10 20:24:30,216.86746987951807,222.22222222222223,18000,18.404907975460123
2026-03-10 20:25:00,216.86746987951807,222.22222222222223,18000,18.404907975460123
2026-03-10 20:25:30,214.28571428571428,222.22222222222223,18000,18.404907975460123
2026-03-10 20:26:00,214.28571428571428,222.22222222222223,18000,18.38610827374872
2026-03-10 20:26:30,214.28571428571428,222.22222222222223,18000,18.38610827374872
2026-03-10 20:27:00,214.28571428571428,222.22222222222223,18000,18.367346938775512
2026-03-10 20:27:30,214.28571428571428,222.22222222222223,18000,18.29268292682927
2026-03-10 20:28:00,214.28571428571428,222.22222222222223,18000,18.29268292682927
2026-03-10 20:28:30,214.28571428571428,222.22222222222223,18000,18.255578093306287
2026-03-10 20:29:00,214.28571428571428,219.5121951219512,18000,18.200202224469162
2026-03-10 20:29:30,211.76470588235293,219.5121951219512,18000,18.200202224469162
2026-03-10 20:30:00,209.30232558139537,216.86746987951807,18000,18.200202224469162
2026-03-10 20:30:30,204.54545454545456,214.28571428571428,18000,18.200202224469162
2026-03-10 20:31:00,204.54545454545456,211.76470588235293,18000,18.200202224469162
2026-03-10 20:31:30,202.24719101123597,211.76470588235293,9000,18.200202224469162
2026-03-10 20:32:00,200,209.30232558139537,9000,18.163471241170534
2026-03-10 20:32:30,200,209.30232558139537,9000,18.163471241170534
2026-03-10 20:33:00,191.48936170212767,209.30232558139537,9000,18.163471241170534
2026-03-10 20:33:30,191.48936170212767,209.30232558139537,9000,18.163471241170534
2026-03-10 20:34:00,191.48936170212767,209.30232558139537,9000,18.12688821752266
2026-03-10 20:34:30,191.48936170212767,206.8965517241379,9000,18.12688821752266
2026-03-10 20:35:00,191.48936170212767,206.8965517241379,9000,18.12688821752266
2026-03-10 20:35:30,191.48936170212767,206.8965517241379,9000,18.12688821752266
2026-03-10 20:36:00,191.48936170212767,206.8965517241379,9000,18.09045226130653
2026-03-10 20:36:30,191.48936170212767,206.8965517241379,9000,18.09045226130653
2026-03-10 20:37:00,191.48936170212767,206.8965517241379,9000,18.054162487462385
2026-03-10 20:37:30,191.48936170212767,206.8965517241379,9000,18.01801801801802
2026-03-10 20:38:00,189.4736842105263,206.8965517241379,9000,18.01801801801802
2026-03-10 20:38:30,187.5,206.8965517241379,9000,18
2026-03-10 20:39:00,185.56701030927834,206.8965517241379,9000,18
2026-03-10 20:39:30,185.56701030927834,206.8965517241379,9000,17.982017982017982
2026-03-10 20:40:00,185.56701030927834,204.54545454545456,9000,17.964071856287426
2026-03-10 20:40:30,183.6734693877551,204.54545454545456,9000,17.92828685258964
2026-03-10 20:41:00,183.6734693877551,202.24719101123597,9000,17.892644135188867
2026-03-10 20:41:30,183.6734693877551,202.24719101123597,9000,17.892644135188867
2026-03-10 20:42:00,183.6734693877551,200,6000,17.892644135188867
2026-03-10 20:42:30,181.81818181818184,197.8021978021978,6000,17.892644135188867
2026-03-10 20:43:00,181.81818181818184,193.5483870967742,6000,17.892644135188867
2026-03-10 20:43:30,181.81818181818184,189.4736842105263,6000,17.874875868917577
2026-03-10 20:44:00,181.81818181818184,185.56701030927834,4500,17.874875868917577
2026-03-10 20:44:30,181.81818181818184,185.56701030927834,4500,17.874875868917577
2026-03-10 20:45:00,181.81818181818184,185.56701030927834,4500,17.874875868917577
2026-03-10 20:45:30,181.81818181818184,185.56701030927834,4500,17.857142857142858
2026-03-10 20:46:00,181.81818181818184,185.56701030927834,4500,17.821782178217823
2026-03-10 20:46:30,181.81818181818184,185.56701030927834,4500,17.821782178217823
2026-03-10 20:47:00,181.81818181818184,185.56701030927834,4500,17.786561264822133
2026-03-10 20:47:30,181.81818181818184,185.56701030927834,4500,17.769002961500494
2026-03-10 20:48:00,181.81818181818184,185.56701030927834,4500,17.73399014778325
2026-03-10 20:48:30,180,183.6734693877551,4500,17.699115044247787
2026-03-10 20:49:00,174.75728155339806,183.6734693877551,4500,17.699115044247787
2026-03-10 20:49:30,174.75728155339806,181.81818181818184,4500,17.699115044247787
2026-03-10 20:50:00,173.0769230769231,180,3600,17.699115044247787
2026-03-10 20:50:30,173.0769230769231,178.21782178217822,3600,17.664376840039253
2026-03-10 20:51:00,173.0769230769231,176.47058823529412,3600,17.664376840039253
2026-03-10 20:51:30,173.0769230769231,176.47058823529412,3600,17.664376840039253
2026-03-10 20:52:00,173.0769230769231,176.47058823529412,3600,17.62977473065622
2026-03-10 20:52:30,171.42857142857142,176.47058823529412,3600,17.61252446183953
2026-03-10 20:53:00,169.81132075471697,176.47058823529412,3600,17.59530791788856
2026-03-10 20:53:30,169.81132075471697,176.47058823529412,3600,17.59530791788856
2026-03-10 20:54:00,169.81132075471697,176.47058823529412,3600,17.543859649122805
2026-03-10 20:54:30,169.81132075471697,176.47058823529412,3000,17.543859649122805
2026-03-10 20:55:00,169.81132075471697,176.47058823529412,3000,17.509727626459142
2026-03-10 20:55:30,169.81132075471697,176.47058823529412,3000,17.458777885548013
