Time,"gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-11 23:38:23,0,0,0,0,0.006695596162321525,0.01096684520984483,0.011814560555979367,0.09139757606576822
2026-03-11 23:38:53,0,0,0,0,0.011712062916320659,0.014898305084745605,0.015508474576271292,0.12722249529652999
2026-03-11 23:39:23,0,0,0,0,0.014236081687992603,0.011202820195583298,0.016761291415981528,0.09811878902987514
2026-03-11 23:39:53,0,0,0,0,0.01495067294979135,0.010271708730952568,0.01586602027324825,0.06007186927927385
2026-03-11 23:40:23,0,0,0,0,0.012956619068615744,0.010344944544313665,0.015177723511056777,0.07254377641680297
2026-03-11 23:40:53,0,0,0,0,0.009468540012217587,0.009349917700361232,0.011114693455057629,0.16561179644681234
2026-03-11 23:41:23,0,0,0,0,0.010040705563093843,0.01010854816824948,0.005953188602442318,0.12004748982360879
2026-03-11 23:41:53,0,0,0,0,0.010305783442945114,0.009644558197874511,0.00769530654101069,0.025815747097211083
2026-03-11 23:42:23,0,0,0,0,0.008135869012508724,0.006830740025085694,0.007661536375347451,0.019576934811350036
2026-03-11 23:42:53,0,0,0,0,0.013814027594155695,0.009067950304242388,0.009237131574040906,0.09049152542372879
2026-03-11 23:43:23,0,0,0,0,0.01605166364391414,0.013831446199742399,0.015052123061276469,0.11715849958472427
2026-03-11 23:43:53,0,0,0,0,0.009695079577620006,0.011101883082764134,0.012542798060951372,0.0820352887337079
2026-03-11 23:44:23,0,0,0,0,0.009424527502330662,0.009984066176221287,0.011526595925009198,0.07478853423287567
2026-03-11 23:44:53,0,0,0,0,0.009542534619230875,0.010135421433535007,0.012169697791487811,0.0780195938845386
2026-03-11 23:45:23,0,0,0,0,0.00960968086368502,0.007812764803579272,0.009762050030506534,0.04459019727476055
2026-03-11 23:45:53,0,0,0,0,0.00922080783768661,0.008576561917353134,0.010406956050102618,0.04752461822680927
2026-03-11 23:46:23,0,0,0,0,0.004881273198759287,0.005932002305006514,0.007321537522879841,0.06716835307876176
2026-03-11 23:46:53,0,0,0,0,0.0013898540653230333,0.0019661016949152487,0.002966151968677387,0.041219640345079175
2026-03-11 23:47:23,0,0,0,0,0.0022203389830508513,0.0034916437845351205,0.003966236143597997,0.018085052289021974
2026-03-11 23:47:53,0,0,0,0,0.00322033898305105,0.0033727670248465827,0.005017034187020229,0.04010237461651868
2026-03-11 23:48:23,0,0,0,0,0.0057631025832260395,0.007068395626748057,0.009034510814292516,0.045445299521985005
2026-03-11 23:48:53,0,0,0,0,0.005627404783293957,0.007661406512195745,0.008305084745762624,0.05817244944658231
2026-03-11 23:49:23,0,0,0,0,0.006237288135593135,0.005135593220338937,0.00452542372881349,0.06038983050847437
2026-03-11 23:49:53,0,0,0,0,0.006898305084745703,0.00577966101694905,0.005864406779661079,0.04716789261380996
2026-03-11 23:50:23,0,0,0,0,0.004864571680396049,0.005999999999999986,0.005966101694915319,0.03679848127870895
2026-03-11 23:50:53,0,0,0,0,0.004254237288135674,0.005847457627118625,0.0062203389830509225,0.047762711864406504
2026-03-11 23:51:23,0,0,0,0,0.006135905215519344,0.006152750940709846,0.009830841723448223,0.048493991219893326
2026-03-11 23:51:53,0,0,0,0,0.011238240528858323,0.008475150857685267,0.011272332779604571,0.056547165013984456
2026-03-11 23:52:23,0,0,0,0,0.010406426900783099,0.008270906070980636,0.006372665333378369,0.04054237288135586
2026-03-11 23:52:53,0,0,0,0,0.0064757836206751265,0.0129511281381905,0.008560918137279995,0.08374442692705417
2026-03-11 23:53:23,0,0,0,0,0.007898438956592624,0.013186440677965958,0.014288619953218812,0.17501991559178912
2026-03-11 23:53:53,0,0,0,0,0.01193018132519901,0.01137095407558052,0.019284213380329273,0.13390343810290983
2026-03-11 23:54:23,0,0,0,0,0.01181395979524734,0.011711665903967772,0.014526162347237984,0.13322485507983342
2026-03-11 23:54:53,0,0,0,0,0.007305208562856953,0.006847805820635126,0.006288561936402385,0.04425273719534915
2026-03-11 23:55:23,0,0,0,0,0.004847539788809763,0.007356056882319997,0.00727106320231864,0.01860985407027022
2026-03-11 23:55:53,0,0,0,0,0.005881455617891972,0.008237427753012594,0.009152542372881461,0.06172462883872273
2026-03-11 23:56:23,0,0,0,0,0.007389955761962187,0.007881489516771529,0.010898859264030385,0.08164545161782416
2026-03-11 23:56:53,0,0,0,0,0.012679040596660814,0.007762843438024588,0.010745762711864412,0.07149152542372911
2026-03-11 23:57:23,0,0,0,0,0.015169748639807388,0.00957675814024438,0.01132241770907475,0.08825722905861204
2026-03-11 23:57:53,0,0,0,0,0.013746228685718278,0.009135593220339008,0.011915658157903707,0.07323977083968895
2026-03-11 23:58:23,0,0,0,0,0.011797210027628489,0.006373097393132051,0.01089848980491196,0.05710363063154634
2026-03-11 23:58:53,0,0,0,0,0.009847624536008896,0.005712154855331683,0.006932320886794794,0.04052542372881389
2026-03-11 23:59:23,0,0,0,0,0.009051154276416251,0.005406504753995363,0.005983152256818059,0.019983389548975924
2026-03-11 23:59:53,0,0,0,0,0.005949354215397116,0.005932404488287642,0.007034017525720641,0.044882877385673536
2026-03-12 00:00:23,0,0,0,0,0.009949489813214063,0.009830675096188042,0.010237461651892392,0.09196298430561654
2026-03-12 00:00:53,0,0,0,0,0.013796610169491647,0.012423728813559392,0.011780260013220896,0.04708714002406936
2026-03-12 00:01:23,0,0,0,0,0.011881557314530644,0.011813759555246746,0.01415326203027262,0.15470278149736444
2026-03-12 00:01:53,0,0,0,0,0.01225465270009151,0.014543112361645577,0.015762979033543057,0.18046164350024843
2026-03-12 00:02:23,0,0,0,0,0.0139997627158863,0.014644067796610243,0.016644349904235654,0.12387468859957797
2026-03-12 00:02:53,0,0,0,0,0.011228850574712668,0.014068035051441522,0.018084132741262887,0.13196610169491527
2026-03-12 00:03:23,0,0,0,0,0.016085291026814434,0.01388182650259335,0.019813895150765218,0.1112008030920548
2026-03-12 00:03:53,0,0,0,0,0.019340622086617604,0.012797043967592044,0.01661129568106319,0.08603535653146702
2026-03-12 00:04:23,0,0,0,0,0.01432251940743752,0.015152542372881208,0.01664406779661016,0.16256483270619354
2026-03-12 00:04:53,0,0,0,0,0.011339175240258258,0.013372881355932228,0.017542372881355874,0.053066319444443955
2026-03-12 00:05:23,0,0,0,0,0.010373760488176877,0.011458015525950063,0.017983660463066663,0.05125806320754711
2026-03-12 00:05:53,0,0,0,0,0.014322033898305065,0.01357650129663218,0.01662740046441456,0.0825933270109486
2026-03-12 00:06:23,0,0,0,0,0.01510195088052349,0.01454212640463728,0.014813810403566082,0.06015967996202901
2026-03-12 00:06:53,0,0,0,0,0.012881574263970663,0.015457889116764555,0.014373368588765943,0.07910169491525475
2026-03-12 00:07:23,0,0,0,0,0.01486415484483306,0.015931663333446283,0.016746046543161742,0.13969965083562186
2026-03-12 00:07:53,0,0,0,0,0.015051102561060205,0.013458083324858417,0.017559322033898088,0.14369247978847832
2026-03-12 00:08:23,0,0,0,0,0.01415326203027286,0.013678197935558268,0.012712726286527901,0.12283259038288809
2026-03-12 00:08:53,0,0,0,0,0.01362781158363988,0.011169302215216793,0.010712227533136559,0.09443429083761465
2026-03-12 00:09:23,0,0,0,0,0.010779478313927051,0.0119322033898304,0.012678180986118488,0.06450738123082632
2026-03-12 00:09:53,0,0,0,0,0.008576416549433046,0.01010203735719861,0.009508796908369893,0.030747326135227574
2026-03-12 00:10:23,0,0,0,0,0.007323275131378236,0.00888316267715469,0.008577579630791142,0.025089423451830312
2026-03-12 00:10:53,0,0,0,0,0.011220719346418625,0.010288658745359922,0.010966659321660277,0.08939589124686421
2026-03-12 00:11:23,0,0,0,0,0.009812228850325268,0.00788015387483271,0.012930450108459956,0.11498440889370877
2026-03-12 00:11:53,0,0,0,0,0.010085429520645449,0.010441562844308834,0.014408000678023466,0.11543351131451823
2026-03-12 00:12:23,0,0,0,0,0.011898708430794233,0.010898859264030385,0.01550926318287357,0.10129156920573576
2026-03-12 00:12:53,0,0,0,0,0.012474153418528255,0.009966270614756079,0.020813206555820994,0.07201450798278065
2026-03-12 00:13:23,0,0,0,0,0.009779661016949121,0.011440871879184345,0.018729131002220446,0.0846638869114208
2026-03-12 00:13:53,0,0,0,0,0.011321650113555338,0.014965340745385993,0.012372671649633125,0.14487153413327913
2026-03-12 00:14:23,0,0,0,0,0.013492440165435056,0.014170212044680212,0.01622116378798911,0.1854726637969023
2026-03-12 00:14:53,0,0,0,0,0.015017458218922601,0.015475625466133243,0.02549282166889826,0.18499872870582232
2026-03-12 00:15:23,0,0,0,0,0.020152200810155643,0.016507914985932747,0.029744754415104498,0.15770651842310343
2026-03-12 00:15:53,0,0,0,0,0.01564380264741279,0.01572854697378006,0.020661016949152684,0.06212882273102471
2026-03-12 00:16:23,0,0,0,0,0.011322033898304952,0.016780229838299514,0.015576271186440626,0.09564568890998203
2026-03-12 00:16:53,0,0,0,0,0.011848060070851027,0.014712612505720543,0.01588162511229,0.04765572598914315
2026-03-12 00:17:23,0,0,0,0,0.011542372881356129,0.01196650733923165,0.013644530323061912,0.136597850774602
2026-03-12 00:17:53,0,0,0,0,0.011584644004735366,0.012362381830173831,0.015795437249497078,0.14443955895285215
2026-03-12 00:18:23,0,0,0,0,0.013038184462407426,0.011279848474599227,0.018771561929243043,0.05523049345554294
2026-03-12 00:18:53,0,0,0,0,0.01227118644067803,0.011797010068137867,0.01801755991728513,0.023632791010431788
2026-03-12 00:19:23,0,0,0,0,0.012016745478890001,0.012525423728813632,0.014593467685893053,0.05773455270814111
2026-03-12 00:19:53,0,0,0,0,0.011152164333412446,0.011287179052622606,0.011745165500059525,0.044851258581234996
2026-03-12 00:20:23,0,0,0,0,0.007779397308565866,0.007779792877845442,0.008338841714547046,0.06345547608555689
2026-03-12 00:20:53,0,0,0,0,0.010898120370841185,0.009898472855472181,0.013999999999999888,0.2037897020439985
2026-03-12 00:21:23,0,0,0,0,0.012288343870235235,0.0131864406779662,0.016220613908710452,0.2271771924472
2026-03-12 00:21:53,0,0,0,0,0.0071015745495838535,0.009847624536009137,0.013355479475271968,0.06903389830508438
2026-03-12 00:22:23,0,0,0,0,0.007830508474576328,0.0091016949152541,0.013779427467331103,0.07598176302096678
2026-03-12 00:22:53,0,0,0,0,0.011660819308147361,0.01342350129658822,0.015271445278733475,0.07303389830508615
2026-03-12 00:23:23,0,0,0,0,0.01452493135825903,0.016914967542922838,0.018219721365377254,0.09585633910219445
2026-03-12 00:23:53,0,0,0,0,0.017729114052780427,0.0171534145804024,0.016457906066204574,0.17954541602399976
2026-03-12 00:24:23,0,0,0,0,0.014067558176980263,0.02199888141280955,0.014321548422087367,0.054298925030826804
2026-03-12 00:24:53,0,0,0,0,0.011135404484669932,0.019354620025760896,0.014880599291561446,0.024320797247596653
2026-03-12 00:25:23,0,0,0,0,0.010152886538526551,0.010932573985558764,0.014796610169491605,0.0683097159129428
2026-03-12 00:25:53,0,0,0,0,0.010745762711864412,0.010525780534933544,0.014864406779660938,0.09340677966101832
2026-03-12 00:26:23,0,0,0,0,0.011406393003627025,0.011270804379512667,0.013321582319243437,0.049421215870380376
2026-03-12 00:26:53,0,0,0,0,0.008559322033898227,0.008661016949152469,0.008406494695094998,0.022219962373517768
2026-03-12 00:27:23,0,0,0,0,0.008694767885290168,0.009796610169491576,0.010711682852832846,0.03633499159104652
2026-03-12 00:27:53,0,0,0,0,0.012118644067796667,0.011338983050847405,0.015253978746123043,0.10847641485449061
2026-03-12 00:28:23,0,0,0,0,0.011796410230335045,0.008321751805023552,0.012898523703791758,0.03848301860326885
2026-03-12 00:28:53,0,0,0,0,0.00991525423728803,0.007304713319661908,0.010423375478797242,0.032219792884865574
2026-03-12 00:29:23,0,0,0,0,0.009660853205877751,0.010610169491525505,0.013237063778580124,0.13367796610169397
2026-03-12 00:29:53,0,0,0,0,0.00989796956035394,0.014305084745762612,0.014186440677966157,0.13611633701123815
2026-03-12 00:30:23,0,0,0,0,0.01111864406779671,0.010711682852833087,0.014457627118644215,0.042577714498797534
2026-03-12 00:30:53,0,0,0,0,0.010898305084745773,0.010593399888133698,0.015677966101694866,0.04530249714456105
2026-03-12 00:31:23,0,0,0,0,0.012558683456773379,0.017253652418562093,0.016779092234161467,0.11389444425612738
2026-03-12 00:31:53,0,0,0,0,0.01457602413518414,0.020050847457627235,0.016999711869290352,0.06457990530768414
2026-03-12 00:32:23,0,0,0,0,0.012762279244771364,0.014186200233894396,0.016356209427278487,0.0950847457627121
2026-03-12 00:32:53,0,0,0,0,0.013796376332604655,0.010643887391739125,0.012745330666756979,0.08411864406779603
2026-03-12 00:33:23,0,0,0,0,0.012457627118644059,0.008745762711864256,0.011203579721690221,0.03369434416365727
2026-03-12 00:33:53,0,0,0,0,0.00905069405603281,0.008270906070980638,0.008898455906032403,0.026271186440677195
2026-03-12 00:34:23,0,0,0,0,0.00789817121743689,0.007915388396413477,0.007847457627118781,0.04561016949152595
2026-03-12 00:34:53,0,0,0,0,0.00793274120279347,0.007762975016102213,0.010051017813861312,0.06142424284222415
2026-03-12 00:35:23,0,0,0,0,0.00909723518729105,0.006279914457381523,0.01104944243596918,0.1102379578397095
2026-03-12 00:35:53,0,0,0,0,0.013645852780936576,0.010557045385111508,0.012678207739307532,0.08972248154120441
2026-03-12 00:36:23,0,0,0,0,0.013796610169491647,0.018508474576271167,0.013694683140963589,0.09163729738562039
2026-03-12 00:36:53,0,0,0,0,0.014627614495406616,0.018221574344023134,0.015068818224964335,0.06064773231122343
2026-03-12 00:37:23,0,0,0,0,0.01650847457627101,0.014135593220339037,0.01472906320446109,0.11759919995932168
2026-03-12 00:37:53,0,0,0,0,0.014491525423728882,0.013220338983050866,0.017084456195657627,0.13689830508474574
2026-03-12 00:38:23,0,0,0,0,0.01164406779661037,0.011796610169491491,0.015949152542372922,0.08084882794623607
2026-03-12 00:38:53,0,0,0,0,0.007033540667423555,0.009677638046167893,0.00962695547533089,0.07873775548249452
2026-03-12 00:39:23,0,0,0,0,0.008934777817337215,0.006137673787724804,0.012377076975245913,0.06281577430402373
2026-03-12 00:39:53,0,0,0,0,0.015068307400250783,0.012627118644067873,0.01816887563133458,0.10061187477753729
2026-03-12 00:40:23,0,0,0,0,0.01652010369542026,0.01757091056965658,0.018536717611576034,0.20080994984411005
2026-03-12 00:40:53,0,0,0,0,0.016118917269784365,0.016424007186562627,0.019882366900011893,0.14240824182209874
2026-03-12 00:41:23,0,0,0,0,0.014475066951422068,0.016678248783877844,0.019136241906505386,0.09466101694915316
2026-03-12 00:41:53,0,0,0,0,0.015067285854716716,0.014491279808816626,0.01661016949152549,0.0688147256733175
2026-03-12 00:42:23,0,0,0,0,0.014711365716416546,0.011593416837573476,0.016253961797257487,0.05515254237288168
2026-03-12 00:42:53,0,0,0,0,0.012610810719189108,0.011593613342825137,0.01733927693689717,0.09902198416868628
2026-03-12 00:43:23,0,0,0,0,0.012119054883216195,0.01440726804298441,0.01464456422251609,0.08977462100901759
2026-03-12 00:43:53,0,0,0,0,0.0186782826827574,0.0235423728813561,0.03128919624394053,0.06352650044916096
2026-03-12 00:44:23,0,0,0,0,0.01994847632283663,0.019627451312734138,0.03677966101694918,0.09094012863981331
2026-03-12 00:44:53,0,0,0,0,0.020254923895725162,0.010356283263839281,0.024034305666197842,0.08908927572588389
2026-03-12 00:45:23,0,0,0,0,0.02905183226550074,0.018153157734160444,0.017118934219223902,0.028527357786968487
2026-03-12 00:45:53,0,0,0,0,0.020152542372881718,0.017559024423314883,0.014813559322033817,0.07604778190409704
2026-03-12 00:46:23,0,0,0,0,0.025052121294302763,0.023474974152104363,0.024983897759245897,0.11126629422718765
2026-03-12 00:46:53,0,0,0,0,0.026610620518991733,0.026610620518991976,0.028476024204620448,0.1621230148466202
2026-03-12 00:47:23,0,0,0,0,0.018000610190175657,0.02088135593220314,0.017948239920004026,0.22185312611223212
2026-03-12 00:47:53,0,0,0,0,0.015948611911460672,0.02094879747800868,0.017897698383105853,0.0829362027287655
2026-03-12 00:48:23,0,0,0,0,0.010457095401929031,0.014728563922645375,0.017575675400833973,0.10320513907015468
2026-03-12 00:48:53,0,0,0,0,0.01330553578087387,0.01174576271186461,0.01386440677966074,0.04299288265031507
2026-03-12 00:49:23,0,0,0,0,0.012136004610325912,0.011304893137404478,0.013525652977169136,0.14842390085194115
2026-03-12 00:49:53,0,0,0,0,0.011186251080490104,0.007169248500050876,0.006050744902628758,0.02189085706467106
2026-03-12 00:50:23,0,0,0,0,0.006118747775385854,0.005830508474576171,0.007000118646078933,0.01662740046441456
2026-03-12 00:50:53,0,0,0,0,0.005203478025051068,0.00528813559322054,0.008034034475160419,0.03415312123934281
2026-03-12 00:51:23,0,0,0,0,0.011033898305084923,0.009372404792976581,0.010898120370841185,0.0867302835641295
2026-03-12 00:51:53,0,0,0,0,0.013254911266674756,0.013915490093052391,0.018119258279941975,0.11778365368317686
2026-03-12 00:52:23,0,0,0,0,0.024645738694148888,0.017069243156199763,0.018441928266323036,0.15220191883920278
2026-03-12 00:52:53,0,0,0,0,0.023154112143195904,0.01693335141365508,0.014661762462497764,0.14336322185873807
2026-03-12 00:53:23,0,0,0,0,0.010694733987559537,0.013593220338982923,0.013423956338243049,0.05119018754575525
2026-03-12 00:53:53,0,0,0,0,0.012880919290871823,0.018168875631334576,0.015354891193817468,0.1308046912073751
2026-03-12 00:54:23,0,0,0,0,0.014746262585171973,0.017305378057255464,0.013729278958608804,0.13327776665064528
2026-03-12 00:54:53,0,0,0,0,0.012881574263970422,0.012119054883216436,0.013220787145326979,0.17349740669175207
2026-03-12 00:55:23,0,0,0,0,0.009846956934393459,0.010846722256117998,0.013050626260572028,0.08547619047618968
2026-03-12 00:55:53,0,0,0,0,0.011712138650057668,0.009477870864009036,0.01245641945638592,0.06021731036117027
2026-03-12 00:56:23,0,0,0,0,0.012373472358576706,0.013185957547649292,0.017570289622018426,0.11752651880424382
2026-03-12 00:56:53,0,0,0,0,0.010457272634825772,0.013254237288135774,0.017372586905306787,0.20632499491559855
2026-03-12 00:57:23,0,0,0,0,0.011015455531453456,0.012862662689804535,0.01671044826709632,0.1702762243687511
2026-03-12 00:57:53,0,0,0,0,0.01225382190434245,0.015847189030694434,0.021338259720009255,0.12708043795125476
2026-03-12 00:58:23,0,0,0,0,0.012712295332045154,0.013373334689311286,0.015000508491813608,0.09568607509110912
2026-03-12 00:58:53,0,0,0,0,0.00889800345751001,0.006169700667819321,0.004576193623837058,0.02401694915254288
2026-03-12 00:59:23,0,0,0,0,0.006033080260303595,0.006762024200928735,0.005050333864352809,0.02201015371026735
2026-03-12 00:59:53,0,0,0,0,0.008101420290837262,0.012796393281469729,0.010270838276668495,0.08303249097472926
2026-03-12 01:00:23,0,0,0,0,0.009321875900408661,0.011949152542372611,0.01738983050847427,0.07628942863438323
2026-03-12 01:00:53,0,0,0,0,0.008238265556930796,0.008746800467851966,0.01417141307295926,0.05853435269786873
2026-03-12 01:01:23,0,0,0,0,0.008101282985611047,0.008202972730199827,0.014169251368620605,0.06721806040473219
2026-03-12 01:01:53,0,0,0,0,0.005918062809468724,0.006579393610527119,0.009309818551806116,0.060792592969426275
2026-03-12 01:02:23,0,0,0,0,0.00611854036372248,0.007711602996508804,0.006695028729300671,0.03750783885019032
2026-03-12 01:02:53,0,0,0,0,0.007740908243982961,0.011518005352484473,0.014025102901570252,0.0804828866462558
2026-03-12 01:03:23,0,0,0,0,0.00991508618498005,0.01260974204264262,0.015473527218493845,0.12236665932240587
2026-03-12 01:03:53,0,0,0,0,0.01028743813978712,0.01274533066675722,0.009355456502211625,0.08384603650785585
2026-03-12 01:04:23,0,0,0,0,0.010542551568670414,0.009779329514253723,0.006779431205721936,0.04566024304672927
2026-03-12 01:04:53,0,0,0,0,0.008830658146748506,0.006728585471678779,0.007508474576271391,0.054659164096132716
2026-03-12 01:05:23,0,0,0,0,0.00815226602488042,0.004576116063861933,0.007880955205667567,0.05466009050694095
2026-03-12 01:05:53,0,0,0,0,0.010389830508474569,0.0067457627118643415,0.00957675814024438,0.022186816725706694
2026-03-12 01:06:23,0,0,0,0,0.010610169491525505,0.008559467109611951,0.010271360531534341,0.08637141743360288
2026-03-12 01:06:53,0,0,0,0,0.008253957492966252,0.010406603277910617,0.013304408250427885,0.28436806155827904
2026-03-12 01:07:23,0,0,0,0,0.008050574556794587,0.010898120370841185,0.01783020626769025,0.25880243999999847
2026-03-12 01:07:53,0,0,0,0,0.009338824765682211,0.012932422583433707,0.012508262571820809,0.17546862818209472
2026-03-12 01:08:23,0,0,0,0,0.014677966101694669,0.012898523703791999,0.012796610169491449,0.041568427100077604
2026-03-12 01:08:53,0,0,0,0,0.01530508474576257,0.010830324909747462,0.013389603566041118,0.039287469703903045
2026-03-12 01:09:23,0,0,0,0,0.013219890851157606,0.009508313418416275,0.017338689174759683,0.11995241215214306
2026-03-12 01:09:53,0,0,0,0,0.012051051712741111,0.009864573975829991,0.01944067796610155,0.16651977899054346
2026-03-12 01:10:23,0,0,0,0,0.010338807816816896,0.010372881355932114,0.023185654723568604,0.12367586990051059
2026-03-12 01:10:53,0,0,0,0,0.010644248207596501,0.011695113476499564,0.022507711602996555,0.12074371620820026
2026-03-12 01:11:23,0,0,0,0,0.010610349327954793,0.010440501008457238,0.012609955763461633,0.06264406779661062
2026-03-12 01:11:53,0,0,0,0,0.00877980982728522,0.007610427472117906,0.014881608162850462,0.01689458226936384
2026-03-12 01:12:23,0,0,0,0,0.015287876476670145,0.014525177539363728,0.01684774318208783,0.07499999999999923
2026-03-12 01:12:53,0,0,0,0,0.02189830508474579,0.01922001322011516,0.0217453941458622,0.10435225245053399
2026-03-12 01:13:23,0,0,0,0,0.016677683429094092,0.01384698823768698,0.021185722517880753,0.10723183566937271
2026-03-12 01:13:53,0,0,0,0,0.012033694344163794,0.011593023847053397,0.013050626260571546,0.038473924170778384
2026-03-12 01:14:23,0,0,0,0,0.010271360531534823,0.013203166048033505,0.015508211725224862,0.03566162138341399
2026-03-12 01:14:53,0,0,0,0,0.011509254864736628,0.015271704125563272,0.024390243902438907,0.10334598955861381
2026-03-12 01:15:23,0,0,0,0,0.012338564794413412,0.012881355932203235,0.020660316599437206,0.1235551337242799
2026-03-12 01:15:53,0,0,0,0,0.008822433704745064,0.012649225298450834,0.010600108371715064,0.06835537344011978
2026-03-12 01:16:23,0,0,0,0,0.007196924796369555,0.011446956227245578,0.012547837572391606,0.10994835323004065
2026-03-12 01:16:53,0,0,0,0,0.01288070098130588,0.010186095386597049,0.019236310018134996,0.1294657989288844
2026-03-12 01:17:23,0,0,0,0,0.015407040797301512,0.013304633741229534,0.017524235645040874,0.08560581665338933
2026-03-12 01:17:53,0,0,0,0,0.011067796610169349,0.012101694915254214,0.010830324909747462,0.09589830508474602
2026-03-12 01:18:23,0,0,0,0,0.009491203688010616,0.012643853494008253,0.012169285266351236,0.07721903018592974
2026-03-12 01:18:53,0,0,0,0,0.009999661028439771,0.011491330655412574,0.013830508474576314,0.03749088998491532
2026-03-12 01:19:23,0,0,0,0,0.010440324056811386,0.007643938238334832,0.012881137607837483,0.03732203389830505
2026-03-12 01:19:53,0,0,0,0,0.009965763872411,0.009338033420329928,0.01779540370144368,0.07921765363886125
2026-03-12 01:20:23,0,0,0,0,0.011881557314531126,0.0076440677966100575,0.01644012067387544,0.09528813559321961
2026-03-12 01:20:53,0,0,0,0,0.011084370021355629,0.009491203688010614,0.010880987085183482,0.07607429285250082
2026-03-12 01:21:23,0,0,0,0,0.010762529448653258,0.011000000000000015,0.016423450449992272,0.08969187485170044
2026-03-12 01:21:53,0,0,0,0,0.01105066015830266,0.009983050847457604,0.015626588929188792,0.04634055391708256
2026-03-12 01:22:23,0,0,0,0,0.015236513397623865,0.01040677966101654,0.011982644656113242,0.0746076404189696
2026-03-12 01:22:53,0,0,0,0,0.02198416868654333,0.013491754097527429,0.018983372599535663,0.08790235629514889
2026-03-12 01:23:23,0,0,0,0,0.019407108595060625,0.016186166336164005,0.02332321982473693,0.2542184960252997
2026-03-12 01:23:53,0,0,0,0,0.014829000440633157,0.01586360015592391,0.021015168206083908,0.3141123488571272
2026-03-12 01:24:23,0,0,0,0,0.014608931446487497,0.01454138702460857,0.016456232522667633,0.07002683247034223
2026-03-12 01:24:53,0,0,0,0,0.015864406779661135,0.013033898305084838,0.012203182996898338,0.05825226263516511
2026-03-12 01:25:23,0,0,0,0,0.015067030489975255,0.01111864406779623,0.014677717326824723,0.10891558914741663
2026-03-12 01:25:53,0,0,0,0,0.014931444163856078,0.011948950017796521,0.015185925900817177,0.11035032117010943
2026-03-12 01:26:23,0,0,0,0,0.017033320904376044,0.01445713704620149,0.018406779661016684,0.12530126941435543
2026-03-12 01:26:53,0,0,0,0,0.015202874478831079,0.014915254237288058,0.019643734851951523,0.17490559856544313
2026-03-12 01:27:23,0,0,0,0,0.014864154844833301,0.017067796610169578,0.01808413274126313,0.12281355932203357
2026-03-12 01:27:53,0,0,0,0,0.01771126402494858,0.016982763004017045,0.01720251512634976,0.07372506482721256
2026-03-12 01:28:23,0,0,0,0,0.01750817782749471,0.012254237288135817,0.016457627118644128,0.04315107962442035
2026-03-12 01:28:53,0,0,0,0,0.012677751224555354,0.012931984203657654,0.013610400176274129,0.04788135593220223
2026-03-12 01:29:23,0,0,0,0,0.01077947831392681,0.010440501008457719,0.008915103133845366,0.10790976729996715
2026-03-12 01:29:53,0,0,0,0,0.010067967253682166,0.010457627118643903,0.010643887391739366,0.14677717326825107
2026-03-12 01:30:23,0,0,0,0,0.009155490751259227,0.011343020397090679,0.01461537157293265,0.09913361930113054
2026-03-12 01:30:53,0,0,0,0,0.011321266354823509,0.010711138227916835,0.013778726865974988,0.054556547972135945
2026-03-12 01:31:23,0,0,0,0,0.009352761775669138,0.013012538122670291,0.009623693261720126,0.05532435841522358
2026-03-12 01:31:53,0,0,0,0,0.008847157723466854,0.012999779664751375,0.017846852649062696,0.11287944272130927
2026-03-12 01:32:23,0,0,0,0,0.012830073556828667,0.013304859239673845,0.019626453340564506,0.07781092166367255
2026-03-12 01:32:53,0,0,0,0,0.010813559322033987,0.014016949152542342,0.013644299055916319,0.06171291038831297
2026-03-12 01:33:23,0,0,0,0,0.014372150568614897,0.017270308289409106,0.017033032218701148,0.11287944272130927
2026-03-12 01:33:53,0,0,0,0,0.014202667660966287,0.018101081319277033,0.015253461688388821,0.08898003457509913
2026-03-12 01:34:23,0,0,0,0,0.008389830508474654,0.008050847457627023,0.009118489517127014,0.035880139656284116
2026-03-12 01:34:53,0,0,0,0,0.006101488085149887,0.006033796037355207,0.008677671943323962,0.018083826246123202
2026-03-12 01:35:23,0,0,0,0,0.007457247936545561,0.007050488958188513,0.010236767621985549,0.03432028879887425
2026-03-12 01:35:53,0,0,0,0,0.010169491525423633,0.008508330367282073,0.010101694915254299,0.04906945998169398
2026-03-12 01:36:23,0,0,0,0,0.012204630979421618,0.012339819648789895,0.014645805434543155,0.036681696443705926
2026-03-12 01:36:53,0,0,0,0,0.013018273044716424,0.013916905395555368,0.014815568212638922,0.04366693788988374
